enterprise_id,month,income,expenses,net_cash_flow,savings_balance,has_loan,emi_due,repayment_status,upi_inflow_txn_count,upi_inflow_txn_volume,data_complete,field_investigator_id,upi_outflow_txn_count,upi_outflow_txn_volume,loan_repayment_collected_upi
GJVA627327,2025-08,9616.69,6534.42,3082.27,20505.5,False,0.0,no_loan,6,5706.89,True,FI019,1,1706.3,0.0
GJVA627327,2025-09,12201.8,7913.62,4288.18,23358.11,False,0.0,no_loan,9,7862.3,True,FI019,2,2602.83,0.0
GJVA627327,2025-10,12920.97,8332.7,4588.27,23840.27,False,0.0,no_loan,10,7685.81,True,FI019,4,2629.03,0.0
GJVA627327,2025-11,13345.04,9685.13,3659.91,24300.94,False,0.0,no_loan,10,8463.21,True,FI019,3,2910.7,0.0
GJVA627327,2025-12,12074.1,7958.51,4115.6,24726.44,False,0.0,no_loan,7,9410.65,True,FI019,2,2408.56,0.0
GJVA627327,2026-01,10710.68,7764.77,2945.91,25088.56,False,0.0,no_loan,7,6263.12,True,FI019,3,2297.51,0.0
GJVA627327,2026-02,12556.62,8837.86,3718.76,16603.16,False,0.0,no_loan,10,9397.96,True,FI019,4,4012.41,0.0
GJVA627327,2026-03,10963.31,7190.7,3772.61,16918.79,False,0.0,no_loan,8,7129.84,True,FI019,3,2501.12,0.0
GJVA627327,2026-04,8865.68,6176.86,2688.82,17090.72,False,0.0,no_loan,6,6728.28,True,FI019,1,3031.81,0.0
GJVA627327,2026-05,12963.83,8513.95,4449.88,17510.11,False,0.0,no_loan,11,8654.78,True,FI019,4,2825.36,0.0
GJVA627327,2026-06,11126.87,7295.27,3831.6,17932.19,False,0.0,no_loan,8,8027.66,True,FI019,2,1962.46,0.0
GJVA627327,2026-07,9952.93,6927.47,3025.45,18160.28,False,0.0,no_loan,6,6164.17,True,FI019,2,2297.63,0.0
GJPE784903,2024-08,49129.99,28738.83,20391.16,9653.19,False,0.0,no_loan,1,948.35,True,FI004,0,0.0,0.0
GJPE784903,2024-09,55941.42,31468.4,24473.02,13502.2,False,0.0,no_loan,1,985.4,True,FI004,0,0.0,0.0
GJPE784903,2024-10,48228.14,28247.05,19981.09,17827.1,False,0.0,no_loan,1,1040.15,False,FI004,0,0.0,0.0
GJPE784903,2024-11,62240.36,37717.94,24522.42,22854.28,False,0.0,no_loan,1,1258.69,True,FI004,0,0.0,0.0
GJPE784903,2024-12,59073.35,32187.08,26886.28,28954.34,False,0.0,no_loan,1,1010.82,False,FI004,0,0.0,0.0
GJPE784903,2025-01,58905.95,35863.47,23042.48,34240.54,False,0.0,no_loan,0,0.0,True,FI004,0,0.0,0.0
GJPE784903,2025-02,52774.04,29931.47,22842.57,37187.22,False,0.0,no_loan,6,5990.34,True,FI004,2,1771.18,0.0
GJPE784903,2025-03,57035.52,32560.83,24474.69,40966.1,False,0.0,no_loan,12,11173.57,True,FI004,3,3657.65,0.0
GJPE784903,2025-04,50614.34,31227.38,19386.97,45049.06,False,0.0,no_loan,20,16530.82,True,FI004,8,6399.81,0.0
GJPE784903,2025-05,54399.41,30548.0,23851.41,50039.05,False,0.0,no_loan,21,24706.29,True,FI004,9,5766.86,0.0
GJPE784903,2025-06,51535.79,29182.95,22352.84,53738.73,False,0.0,no_loan,23,22995.95,True,FI004,9,7107.12,0.0
GJPE784903,2025-07,36942.74,20471.39,16471.36,56165.95,False,0.0,no_loan,14,15004.29,True,FI004,3,5233.58,0.0
GJPE784903,2025-08,32932.99,19807.64,13125.35,58393.9,False,0.0,no_loan,18,11783.94,True,FI004,5,3446.36,0.0
GJPE784903,2025-09,38813.16,21750.19,-21881.99,55651.56,True,38944.95,late,20,14744.96,True,FI004,10,25453.67,21737.17
GJPE784903,2025-10,50010.58,28477.78,-17412.15,53379.31,True,38944.95,late,26,18287.54,True,FI004,13,37839.7,32583.05
GJPE784903,2025-11,32521.62,18460.73,-24884.06,49403.16,True,38944.95,missed,17,12583.99,True,FI004,7,3580.11,0.0
GJPE784903,2025-12,60918.2,34794.81,-12821.57,46818.71,True,38944.95,late,31,26667.87,True,FI004,13,38625.09,30601.5
GJPE784903,2026-01,51192.92,29293.77,-17045.8,44839.6,True,38944.95,late,27,20853.34,True,FI004,12,28550.24,22090.08
GJPE784903,2026-02,58484.43,36329.36,-16789.88,42493.33,True,38944.95,late,24,22817.12,True,FI004,6,5380.66,0.0
GJPE784903,2026-03,47718.09,28436.31,19281.77,37150.28,False,0.0,loan_closed,24,19928.3,True,FI004,6,4161.68,0.0
GJPE784903,2026-04,50673.78,31227.84,19445.94,41116.97,False,0.0,loan_closed,20,19358.72,True,FI004,9,5328.6,0.0
GJPE784903,2026-05,62129.21,35616.3,26512.91,44552.41,False,0.0,loan_closed,25,29577.6,True,FI004,10,10628.11,0.0
GJPE784903,2026-06,54917.37,30873.56,24043.81,50785.18,False,0.0,loan_closed,26,24533.71,True,FI004,12,7587.11,0.0
GJPE784903,2026-07,52007.42,28017.05,23990.37,55139.92,False,0.0,loan_closed,19,21416.69,True,FI004,7,4890.5,0.0
GJHA707572,2024-08,8291.77,5135.65,3156.12,23204.12,False,0.0,no_loan,1,169.89,True,FI014,0,0.0,0.0
GJHA707572,2024-09,7214.57,4844.79,2369.78,12194.53,False,0.0,no_loan,1,164.15,True,FI014,0,0.0,0.0
GJHA707572,2024-10,8513.15,5551.27,2961.88,12547.18,False,0.0,no_loan,1,192.21,True,FI014,0,0.0,0.0
GJHA707572,2024-11,10060.06,6111.7,3948.36,13185.25,False,0.0,no_loan,1,171.9,True,FI014,0,0.0,0.0
GJHA707572,2024-12,9512.02,6345.77,3166.24,13733.85,False,0.0,no_loan,1,209.4,True,FI014,0,0.0,0.0
GJHA707572,2025-01,7917.2,5009.97,2907.23,13990.71,False,0.0,no_loan,1,179.49,True,FI014,0,0.0,0.0
GJHA707572,2025-02,7704.44,4916.36,2788.09,14554.17,False,0.0,no_loan,1,170.81,True,FI014,0,0.0,0.0
GJHA707572,2025-03,7446.77,4496.47,2950.3,18483.38,False,0.0,no_loan,0,0.0,True,FI014,0,0.0,0.0
GJHA707572,2025-04,8056.56,4862.03,3194.53,18849.89,False,0.0,no_loan,1,566.26,True,FI014,0,0.0,0.0
GJHA707572,2025-05,9056.73,5460.97,3595.76,19231.74,False,0.0,no_loan,1,1356.97,True,FI014,0,0.0,0.0
GJHA707572,2025-06,8460.49,5126.91,3333.58,31898.71,False,0.0,no_loan,2,1722.39,True,FI014,0,0.0,0.0
GJHA707572,2025-07,6202.02,3714.25,2487.77,32330.06,False,0.0,no_loan,2,2201.47,True,FI014,0,0.0,0.0
GJHA707572,2025-08,6803.73,4628.6,2175.12,20591.98,False,0.0,no_loan,2,1917.59,True,FI014,0,0.0,0.0
GJHA707572,2025-09,8094.2,5488.24,2605.96,21076.0,False,0.0,no_loan,2,2777.71,False,FI014,0,0.0,0.0
GJHA707572,2025-10,8783.21,5648.28,3134.93,21524.52,False,0.0,no_loan,2,3040.6,True,FI014,0,0.0,0.0
GJHA707572,2025-11,9468.78,5835.61,3633.17,21988.66,False,0.0,no_loan,2,2805.71,True,FI014,0,0.0,0.0
GJHA707572,2025-12,8190.07,5307.85,2882.22,22539.35,False,0.0,no_loan,2,2573.92,True,FI014,0,0.0,0.0
GJHA707572,2026-01,7721.49,5102.25,2619.24,22940.91,False,0.0,no_loan,2,2215.93,True,FI014,0,0.0,0.0
GJHA707572,2026-02,8368.03,5692.39,2675.64,23247.83,False,0.0,no_loan,2,2691.2,False,FI014,0,0.0,0.0
GJHA707572,2026-03,8378.21,5196.52,3181.68,23569.0,False,0.0,no_loan,2,2802.79,True,FI014,0,0.0,0.0
GJHA707572,2026-04,7586.31,5101.97,2484.34,24048.61,False,0.0,no_loan,2,2431.38,True,FI014,0,0.0,0.0
GJHA707572,2026-05,8865.61,5223.18,33.69,24053.66,True,3608.74,on_time,3,2617.08,False,FI014,2,4495.33,3608.74
GJHA707572,2026-06,8583.85,5335.62,-360.52,17029.56,True,3608.74,on_time,3,2880.5,True,FI014,1,973.46,0.0
GJHA707572,2026-07,6871.72,4590.39,-1327.41,16853.69,True,3608.74,late,2,2118.07,True,FI014,1,1646.33,1646.33
GJAH693558,2024-08,9905.9,5998.68,3907.22,13654.06,False,0.0,no_loan,1,218.07,True,FI007,0,0.0,0.0
GJAH693558,2024-09,10028.65,5622.36,4406.3,14267.38,False,0.0,no_loan,1,227.06,True,FI007,0,0.0,0.0
GJAH693558,2024-10,11852.53,7060.9,4791.63,14997.62,False,0.0,no_loan,0,0.0,True,FI007,0,0.0,0.0
GJAH693558,2024-11,13877.33,8417.6,5459.74,16064.61,False,0.0,no_loan,1,1241.7,True,FI007,0,0.0,0.0
GJAH693558,2024-12,11475.38,6078.69,5396.68,16628.46,False,0.0,no_loan,2,2196.03,True,FI007,0,0.0,0.0
GJAH693558,2025-01,10903.98,6417.27,4486.71,17043.3,False,0.0,no_loan,3,2962.66,True,FI007,0,0.0,0.0
GJAH693558,2025-02,10506.44,6025.76,4480.68,17886.36,False,0.0,no_loan,3,4323.79,True,FI007,1,1091.87,0.0
GJAH693558,2025-03,4991.05,2666.06,2324.99,18298.75,False,0.0,no_loan,2,1960.41,True,FI007,0,0.0,0.0
GJAH693558,2025-04,10858.26,6507.66,4350.6,19062.85,False,0.0,no_loan,4,3654.1,True,FI007,1,1317.98,0.0
GJAH693558,2025-05,13028.31,6917.65,6110.65,19944.25,False,0.0,no_loan,4,4899.17,False,FI007,1,1368.46,0.0
GJAH693558,2025-06,11553.22,6903.43,4649.79,20519.06,False,0.0,no_loan,4,4927.63,True,FI007,1,1100.71,0.0
GJAH693558,2025-07,8467.06,5146.31,3320.75,20824.86,False,0.0,no_loan,3,2888.3,True,FI007,1,688.78,0.0
GJAH693558,2025-08,9843.95,5423.33,4420.62,21269.51,False,0.0,no_loan,4,4288.51,True,FI007,1,1214.4,0.0
GJAH693558,2025-09,10392.01,5877.91,4514.1,22132.15,False,0.0,no_loan,3,3713.51,True,FI007,1,930.13,0.0
GJAH693558,2025-10,11247.03,6497.3,4749.74,22949.63,False,0.0,no_loan,5,4132.62,True,FI007,2,1240.67,0.0
GJAH693558,2025-11,13222.69,7503.91,5718.78,24007.44,False,0.0,no_loan,6,5253.73,True,FI007,2,1860.68,0.0
GJAH693558,2025-12,12964.37,6926.68,6037.69,24982.22,False,0.0,no_loan,4,4350.41,True,FI007,1,882.56,0.0
GJAH693558,2026-01,9371.53,5420.53,3951.0,25490.17,False,0.0,no_loan,4,3394.35,True,FI007,1,1165.92,0.0
GJAH693558,2026-02,9647.72,5594.86,4052.86,26019.72,False,0.0,no_loan,3,4108.01,True,FI007,0,0.0,0.0
GJAH693558,2026-03,10691.34,5942.94,4748.4,26923.32,False,0.0,no_loan,5,3752.08,True,FI007,1,1021.03,0.0
GJAH693558,2026-04,9645.8,5540.14,4105.66,27640.93,False,0.0,no_loan,3,4172.13,True,FI007,1,997.33,0.0
GJAH693558,2026-05,11667.68,6358.46,5309.23,28239.54,False,0.0,no_loan,5,5051.04,True,FI007,2,1455.83,0.0
GJAH693558,2026-06,11502.76,6986.42,4516.34,29123.42,False,0.0,no_loan,4,4830.81,True,FI007,1,1370.26,0.0
GJAH693558,2026-07,10002.86,5419.95,4582.91,29868.81,False,0.0,no_loan,3,3789.3,True,FI007,1,774.41,0.0
GJVI984283,2024-08,29162.43,16540.21,12622.21,8166.79,False,0.0,no_loan,1,603.46,False,FI012,0,0.0,0.0
GJVI984283,2024-09,33768.29,17467.67,16300.62,10749.0,False,0.0,no_loan,1,591.96,True,FI012,0,0.0,0.0
GJVI984283,2024-10,29476.28,15602.03,13874.25,13424.65,False,0.0,no_loan,1,654.43,True,FI012,0,0.0,0.0
GJVI984283,2024-11,37571.98,20070.47,17501.51,17069.04,False,0.0,no_loan,1,786.91,True,FI012,0,0.0,0.0
GJVI984283,2024-12,34569.49,18291.54,16277.95,14121.51,False,0.0,no_loan,1,701.8,True,FI012,0,0.0,0.0
GJVI984283,2025-01,30712.8,15913.93,14798.87,16785.45,False,0.0,no_loan,1,644.61,True,FI012,0,0.0,0.0
GJVI984283,2025-02,33543.47,18989.72,14553.75,18962.87,False,0.0,no_loan,0,0.0,True,FI012,0,0.0,0.0
GJVI984283,2025-03,28739.01,17270.67,11468.34,20889.58,False,0.0,no_loan,3,2636.99,True,FI012,1,704.99,0.0
GJVI984283,2025-04,27652.99,15817.4,11835.59,23154.38,False,0.0,no_loan,5,4699.05,True,FI012,1,1492.35,0.0
GJVI984283,2025-05,34907.97,19819.89,15088.08,26515.91,False,0.0,no_loan,9,8812.91,True,FI012,3,1853.29,0.0
GJVI984283,2025-06,33247.72,19569.54,13678.18,29707.12,False,0.0,no_loan,14,14582.15,True,FI012,6,3914.08,0.0
GJVI984283,2025-07,23978.59,14000.3,9978.28,32686.92,False,0.0,no_loan,11,8698.04,True,FI012,2,2404.65,0.0
GJVI984283,2025-08,28537.97,15750.36,12787.61,36141.9,False,0.0,no_loan,13,10069.08,True,FI012,5,2254.56,0.0
GJVI984283,2025-09,32404.15,18036.63,14367.52,38221.85,False,0.0,no_loan,15,14466.89,True,FI012,6,3514.09,0.0
GJVI984283,2025-10,34896.24,20020.57,14875.68,42113.72,False,0.0,no_loan,16,14560.96,True,FI012,4,3830.89,0.0
GJVI984283,2025-11,36725.62,20177.78,16547.84,45236.88,False,0.0,no_loan,14,13138.67,True,FI012,6,4573.0,0.0
GJVI984283,2025-12,38896.25,22978.08,15918.17,48182.25,False,0.0,no_loan,16,15280.87,True,FI012,4,4327.35,0.0
GJVI984283,2026-01,29262.57,17340.3,11922.27,51691.36,False,0.0,no_loan,14,12550.92,True,FI012,6,4505.28,0.0
GJVI984283,2026-02,32991.24,17292.1,15699.14,55391.52,False,0.0,no_loan,12,12330.94,True,FI012,4,3262.75,0.0
GJVI984283,2026-03,31384.57,16926.12,14458.45,32734.89,False,0.0,no_loan,13,12478.98,True,FI012,5,3552.39,0.0
GJVI984283,2026-04,26460.22,13604.47,12855.75,34789.54,False,0.0,no_loan,12,10250.08,True,FI012,5,1969.22,0.0
GJVI984283,2026-05,33720.68,17441.95,6225.43,35693.83,True,10053.3,on_time,12,14456.09,True,FI012,5,14243.53,10053.3
GJVI984283,2026-06,28011.8,16007.42,1951.08,36146.85,True,10053.3,on_time,11,9375.0,True,FI012,5,12513.76,10053.3
GJVI984283,2026-07,28972.38,16338.39,2580.69,36913.92,True,10053.3,on_time,11,10064.21,False,FI012,5,2105.23,0.0
GJBH632008,2024-08,7525.84,4616.9,-915.88,17266.52,True,3824.82,late,1,167.66,True,FI010,1,2488.7,2488.7
GJBH632008,2024-09,9932.38,5574.76,532.8,17324.32,True,3824.82,on_time,1,215.39,False,FI010,0,0.0,0.0
GJBH632008,2024-10,10342.42,6144.26,373.34,17380.41,True,3824.82,on_time,1,192.64,True,FI010,1,3824.82,3824.82
GJBH632008,2024-11,13301.29,7244.27,2232.2,24363.37,True,3824.82,on_time,1,293.13,True,FI010,1,3824.82,3824.82
GJBH632008,2024-12,12534.14,7579.98,1129.34,24505.19,True,3824.82,on_time,0,0.0,True,FI010,1,3824.82,3824.82
GJBH632008,2025-01,9098.82,5485.79,-211.79,24473.8,True,3824.82,on_time,1,677.21,True,FI010,1,3824.82,3824.82
GJBH632008,2025-02,9187.85,5330.36,32.67,24476.79,True,3824.82,on_time,1,1194.46,True,FI010,1,3824.82,3824.82
GJBH632008,2025-03,8762.58,5285.44,-347.68,13789.09,True,3824.82,on_time,2,1630.59,True,FI010,1,3824.82,3824.82
GJBH632008,2025-04,10417.1,6379.49,212.79,13812.48,True,3824.82,on_time,3,2925.11,True,FI010,2,4842.39,3824.82
GJBH632008,2025-05,10390.82,5813.75,752.25,9044.19,True,3824.82,on_time,2,2655.2,True,FI010,1,3824.82,3824.82
GJBH632008,2025-06,8664.63,4799.48,40.33,9048.56,True,3824.82,on_time,2,2157.27,True,FI010,1,3824.82,3824.82
GJBH632008,2025-07,7731.55,4448.37,-541.65,8993.66,True,3824.82,on_time,1,2214.04,True,FI010,1,3824.82,3824.82
GJBH632008,2025-08,7931.03,4597.94,-491.73,8910.09,True,3824.82,on_time,2,1850.31,True,FI010,1,3824.82,3824.82
GJBH632008,2025-09,10149.26,5908.0,416.44,8943.67,True,3824.82,on_time,2,2892.44,True,FI010,1,3824.82,3824.82
GJBH632008,2025-10,7286.15,4002.26,-540.93,8894.43,True,3824.82,on_time,2,1751.95,True,FI010,1,3824.82,3824.82
GJBH632008,2025-11,7692.89,4549.03,-680.96,8806.86,True,3824.82,late,2,2207.79,True,FI010,1,2885.78,2885.78
GJBH632008,2025-12,11043.52,6149.67,1069.03,8990.0,True,3824.82,on_time,3,3122.06,True,FI010,1,3824.82,3824.82
GJBH632008,2026-01,10224.81,6233.11,166.88,9007.63,True,3824.82,on_time,2,2971.15,True,FI010,1,3824.82,3824.82
GJBH632008,2026-02,8636.67,4900.8,-88.95,8994.97,True,3824.82,on_time,2,2374.47,True,FI010,1,3824.82,3824.82
GJBH632008,2026-03,9006.49,5043.32,138.35,9014.64,True,3824.82,on_time,2,2525.53,True,FI010,1,3824.82,3824.82
GJBH632008,2026-04,7581.63,4125.24,-368.43,8962.36,True,3824.82,on_time,2,2081.15,True,FI010,1,3824.82,3824.82
GJBH632008,2026-05,10011.62,5951.15,235.65,8989.48,True,3824.82,on_time,3,2558.05,True,FI010,1,3824.82,3824.82
GJBH632008,2026-06,9711.47,5560.84,325.81,9030.55,True,3824.82,on_time,2,2565.44,True,FI010,1,3824.82,3824.82
GJBH632008,2026-07,8110.26,5102.09,-816.65,4907.28,True,3824.82,late,2,2027.06,True,FI010,1,2162.69,2162.69
GJVI717380,2024-08,20918.87,14127.58,6791.28,10915.87,False,0.0,no_loan,1,442.67,True,FI012,0,0.0,0.0
GJVI717380,2024-09,23150.5,14852.25,8298.26,12991.92,False,0.0,no_loan,1,474.09,True,FI012,0,0.0,0.0
GJVI717380,2024-10,26515.48,17958.13,8557.35,20704.9,False,0.0,no_loan,1,497.94,True,FI012,0,0.0,0.0
GJVI717380,2024-11,26738.63,17684.67,9053.95,14632.07,False,0.0,no_loan,1,461.64,True,FI012,0,0.0,0.0
GJVI717380,2024-12,27104.54,16161.42,10943.12,17390.59,False,0.0,no_loan,1,566.28,True,FI012,0,0.0,0.0
GJVI717380,2025-01,23654.93,14362.16,9292.77,19339.7,False,0.0,no_loan,1,410.22,True,FI012,0,0.0,0.0
GJVI717380,2025-02,25554.55,15631.73,9922.82,11518.91,False,0.0,no_loan,1,490.39,True,FI012,0,0.0,0.0
GJVI717380,2025-03,24550.87,15607.84,8943.03,12704.39,False,0.0,no_loan,0,0.0,True,FI012,0,0.0,0.0
GJVI717380,2025-04,24342.11,16658.98,7683.13,14353.18,False,0.0,no_loan,2,2390.47,True,FI012,0,0.0,0.0
GJVI717380,2025-05,26386.41,17394.37,8992.05,16567.2,False,0.0,no_loan,4,5190.67,True,FI012,1,1470.63,0.0
GJVI717380,2025-06,24735.96,15201.57,9534.39,18213.67,False,0.0,no_loan,7,7395.41,True,FI012,3,1981.72,0.0
GJVI717380,2025-07,17847.42,12089.8,5757.62,19247.21,False,0.0,no_loan,6,6295.74,True,FI012,1,1976.12,0.0
GJVI717380,2025-08,23230.67,13987.24,-27214.48,13340.15,True,36457.92,missed,8,7688.13,True,FI012,2,1774.14,0.0
GJVI717380,2025-09,26648.81,17161.66,-26970.77,8514.55,True,36457.92,missed,10,11006.15,True,FI012,3,3016.25,0.0
GJVI717380,2025-10,29387.53,17883.46,-24953.84,1825.09,True,36457.92,missed,10,9369.19,True,FI012,3,2040.51,0.0
GJVI717380,2025-11,29062.17,19489.78,-26885.53,0.0,True,36457.92,missed,11,10357.79,True,FI012,3,4009.54,0.0
GJVI717380,2025-12,25999.76,15809.75,-26267.9,0.0,True,36457.92,missed,11,8459.54,True,FI012,5,1858.42,0.0
GJVI717380,2026-01,22189.19,14330.62,-28599.34,0.0,True,36457.92,missed,9,8552.64,True,FI012,3,2340.14,0.0
GJVI717380,2026-02,24688.78,16514.2,8174.57,980.67,False,0.0,loan_closed,10,9504.61,True,FI012,4,2870.28,0.0
GJVI717380,2026-03,24932.41,14921.83,10010.58,3625.45,False,0.0,loan_closed,8,10199.69,True,FI012,2,3024.77,0.0
GJVI717380,2026-04,23516.35,14134.65,9381.7,5704.43,False,0.0,loan_closed,10,7553.02,True,FI012,2,2441.32,0.0
GJVI717380,2026-05,29239.19,19409.15,9830.05,7632.3,False,0.0,loan_closed,9,9450.57,True,FI012,3,2635.58,0.0
GJVI717380,2026-06,24042.06,15766.23,8275.83,7199.26,False,0.0,loan_closed,11,10110.44,True,FI012,5,3740.17,0.0
GJVI717380,2026-07,22318.39,13631.96,8686.43,8746.83,False,0.0,loan_closed,10,8692.2,True,FI012,2,3150.11,0.0
GJNA729669,2024-08,37737.53,25351.76,2314.87,14387.21,True,10070.9,on_time,1,768.61,True,FI013,1,10070.9,10070.9
GJNA729669,2024-09,39413.64,26951.07,2391.67,14679.34,True,10070.9,on_time,1,803.45,True,FI013,1,10070.9,10070.9
GJNA729669,2024-10,39059.81,25662.58,3326.33,15089.04,True,10070.9,on_time,1,695.12,True,FI013,1,10070.9,10070.9
GJNA729669,2024-11,52845.05,35686.45,7087.71,16017.64,True,10070.9,on_time,1,1137.42,True,FI013,1,10070.9,10070.9
GJNA729669,2024-12,58820.72,37614.62,11135.21,17112.8,True,10070.9,on_time,0,0.0,True,FI013,0,0.0,0.0
GJNA729669,2025-01,49015.1,34192.33,4751.87,17515.16,True,10070.9,on_time,3,4398.94,True,FI013,2,11474.25,10070.9
GJNA729669,2025-02,45816.25,30510.37,5234.98,18349.28,True,10070.9,on_time,9,7536.42,True,FI013,4,13021.1,10070.9
GJNA729669,2025-03,46577.74,32101.81,4405.03,19044.75,True,10070.9,on_time,11,10180.63,True,FI013,4,13993.04,10070.9
GJNA729669,2025-04,39970.4,26735.23,3164.26,19427.75,True,10070.9,on_time,12,12715.97,False,FI013,5,5469.08,0.0
GJNA729669,2025-05,54257.57,37515.23,16742.34,21472.64,False,0.0,loan_closed,17,18697.27,True,FI013,5,5246.57,0.0
GJNA729669,2025-06,43230.01,31142.35,12087.67,22821.58,False,0.0,loan_closed,12,14457.98,True,FI013,3,4409.92,0.0
GJNA729669,2025-07,31368.49,21997.53,9370.96,23649.48,False,0.0,loan_closed,9,10547.16,True,FI013,3,3478.53,0.0
GJNA729669,2025-08,39042.86,28083.41,10959.45,24609.21,False,0.0,loan_closed,16,12434.22,True,FI013,5,5362.02,0.0
GJNA729669,2025-09,46226.8,32229.36,13997.44,26853.28,False,0.0,loan_closed,16,17468.61,True,FI013,4,6376.85,0.0
GJNA729669,2025-10,51106.6,34431.66,16674.94,28312.53,False,0.0,loan_closed,21,14640.79,True,FI013,10,4203.73,0.0
GJNA729669,2025-11,51660.12,34409.66,17250.46,31071.75,False,0.0,loan_closed,15,18350.1,True,FI013,3,4649.43,0.0
GJNA729669,2025-12,60024.28,36946.46,23077.82,33701.17,False,0.0,loan_closed,25,19396.3,True,FI013,8,5653.19,0.0
GJNA729669,2026-01,41571.89,27542.68,14029.21,35085.82,False,0.0,loan_closed,16,13096.59,True,FI013,6,5395.6,0.0
GJNA729669,2026-02,46810.03,32935.3,13874.72,36598.92,False,0.0,loan_closed,16,13293.54,True,FI013,4,4411.5,0.0
GJNA729669,2026-03,38244.62,25253.3,12991.32,37809.22,False,0.0,loan_closed,16,12037.92,True,FI013,6,3619.47,0.0
GJNA729669,2026-04,39089.49,25352.5,13736.99,38911.69,False,0.0,loan_closed,13,13136.24,True,FI013,3,3399.72,0.0
GJNA729669,2026-05,50716.26,33682.14,17034.12,41096.65,False,0.0,loan_closed,20,14738.15,True,FI013,8,5492.69,0.0
GJNA729669,2026-06,46657.34,33032.08,13625.26,42602.82,False,0.0,loan_closed,13,15596.58,True,FI013,3,6972.39,0.0
GJNA729669,2026-07,41595.94,29737.57,11858.38,43660.29,False,0.0,loan_closed,14,13253.75,False,FI013,6,4074.03,0.0
GJGA954182,2024-08,18989.89,13975.72,5014.18,23179.5,False,0.0,no_loan,1,423.71,True,FI007,0,0.0,0.0
GJGA954182,2024-09,18642.04,12900.86,5741.18,24472.6,False,0.0,no_loan,1,377.21,True,FI007,0,0.0,0.0
GJGA954182,2024-10,18094.5,12284.72,5809.78,26254.67,False,0.0,no_loan,1,388.45,True,FI007,0,0.0,0.0
GJGA954182,2024-11,22566.1,15044.74,7521.36,28535.12,False,0.0,no_loan,1,466.43,True,FI007,0,0.0,0.0
GJGA954182,2024-12,21669.57,14385.42,7284.15,29627.83,False,0.0,no_loan,1,400.5,True,FI007,0,0.0,0.0
GJGA954182,2025-01,18622.93,12859.29,5763.64,31198.99,False,0.0,no_loan,1,386.18,True,FI007,0,0.0,0.0
GJGA954182,2025-02,19283.73,12872.5,6411.23,32754.73,False,0.0,no_loan,1,350.36,True,FI007,0,0.0,0.0
GJGA954182,2025-03,18672.91,13009.85,5663.05,33571.0,False,0.0,no_loan,0,0.0,True,FI007,0,0.0,0.0
GJGA954182,2025-04,17533.94,11360.65,6173.29,35237.49,False,0.0,no_loan,1,1269.83,True,FI007,0,0.0,0.0
GJGA954182,2025-05,19601.28,14440.76,5160.52,36088.74,False,0.0,no_loan,2,2617.18,True,FI007,0,0.0,0.0
GJGA954182,2025-06,20810.09,15275.28,5534.82,37075.02,False,0.0,no_loan,4,3792.1,True,FI007,1,1118.78,0.0
GJGA954182,2025-07,14720.25,10512.94,4207.31,37987.76,False,0.0,no_loan,4,4127.6,True,FI007,1,1523.15,0.0
GJGA954182,2025-08,15333.89,10526.85,4807.04,38926.39,False,0.0,no_loan,4,3793.02,False,FI007,1,1680.22,0.0
GJGA954182,2025-09,20501.19,14130.23,6370.96,40777.28,False,0.0,no_loan,6,6289.85,True,FI007,2,2212.68,0.0
GJGA954182,2025-10,22590.94,14340.7,8250.24,42881.39,False,0.0,no_loan,7,6055.85,True,FI007,1,1668.34,0.0
GJGA954182,2025-11,21647.93,14360.91,7287.02,44052.56,False,0.0,no_loan,7,5177.84,True,FI007,2,1879.65,0.0
GJGA954182,2025-12,22464.65,15676.82,6787.83,46077.33,False,0.0,no_loan,7,5544.57,True,FI007,2,2192.81,0.0
GJGA954182,2026-01,17227.11,12692.9,4534.21,47272.81,False,0.0,no_loan,5,5033.71,True,FI007,1,1407.26,0.0
GJGA954182,2026-02,19751.94,14100.69,5651.25,48269.1,False,0.0,no_loan,5,4948.14,True,FI007,1,1424.11,0.0
GJGA954182,2026-03,19039.84,12162.03,6877.81,49975.31,False,0.0,no_loan,6,5586.04,True,FI007,2,2005.23,0.0
GJGA954182,2026-04,14952.96,10010.32,4942.64,51125.03,False,0.0,no_loan,5,4469.1,True,FI007,1,1590.86,0.0
GJGA954182,2026-05,22489.99,16080.95,6409.04,52918.76,False,0.0,no_loan,5,6229.82,True,FI007,2,1753.0,0.0
GJGA954182,2026-06,17499.07,11238.54,6260.52,53867.16,False,0.0,no_loan,4,4298.01,True,FI007,1,1226.88,0.0
GJGA954182,2026-07,16206.75,11344.6,4862.14,54618.54,False,0.0,no_loan,4,4604.04,True,FI007,1,1897.24,0.0
GJAH453688,2024-08,9968.57,6474.95,3493.61,16439.32,False,0.0,no_loan,1,192.26,True,FI001,0,0.0,0.0
GJAH453688,2024-09,9880.86,6270.09,3610.78,16958.26,False,0.0,no_loan,1,215.04,True,FI001,0,0.0,0.0
GJAH453688,2024-10,10453.34,7192.52,3260.82,17426.08,False,0.0,no_loan,1,188.19,True,FI001,0,0.0,0.0
GJAH453688,2024-11,12482.95,7986.15,4496.81,18474.33,False,0.0,no_loan,0,0.0,True,FI001,0,0.0,0.0
